Date,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18
2021-05-31,-5.210736608079203,1.7184509633585865,-0.9276232841221255,2.9928111545032277,1.8657825390831828,-0.9913601620328283,2.895481698610447,0.2070099331701103,6.571349669894899,-0.7093765580721945,-4.170609284996818,3.258765397309915,3.2898955263313434,-2.6802327236447376,-1.1978478233668155,1.5152509231381783,2.4268111474814003,7.409993659133107
2021-06-30,10.097600249834105,0.05931540347325903,-0.6944804811802041,-1.4520825776683677,7.3961812588739795,8.74941565348093,13.441094532104291,2.106527403523817,-3.253623981598308,3.1620742850789307,-2.2086409287348174,-6.255502352890185,-2.7869752229946587,3.017848821527047,-0.8143318125362398,-0.32117908464176503,-2.134186136534677,-5.2971314316086815
2021-07-31,6.498239344342038,5.410241938006011,5.073817949751547,-0.347382721323064,-0.30764168017161087,5.171632658415737,8.427740689711483,9.320734440404577,1.9223761920276417,-0.9066578348471577,-2.5364727698748757,0.031079144847723228,3.318808009582841,5.375937221679661,-0.44617656271139783,1.0849219990268333,6.190563548103034,-2.417389414900639
2021-08-31,4.0929773342442966,0.7421164180852147,-2.1630612843431596,-1.6166734710971076,-0.7545755102440377,5.95628765842684,-1.6535948596975047,8.589728095581716,-2.5186867173914385,-6.628288943770821,0.1370816510118944,7.245510470125338,0.9824537492382657,-7.017321227821105,-0.29066906773507206,3.8934045213415924,-1.2624934407268973,5.990098292713508
2021-09-30,-6.664033110699997,-1.8189433483768003,2.0937485233662567,-9.233302091376206,-1.5467021011158377,-6.4331237974812545,-11.697452199764646,-6.642063649433183,2.024470524286759,-4.982932556796371,-1.4952412440223273,-4.821244145361748,-6.133020107042853,-2.6391844763757555,-1.799998334833386,-5.541625781638437,-6.8193719259127095,2.3381956008950544
2021-10-31,5.865749308609902,2.281854689244467,1.8414973436934767,1.858388908889852,18.27864273696944,17.62913193837907,15.189680437406494,1.6972789438666647,3.3736476205860955,-2.6710309189316495,-6.479112320968339,6.425133018554785,18.25927571274031,-4.929287655003156,-1.8885021617176645,7.203341520672835,8.243609326327483,3.7876861420248042
2021-11-30,10.347117786909354,1.7387452359926892,-0.3868928920834125,-4.83543899036456,-14.92334009849261,-0.31059587172885816,1.1656575000838165,22.839507122267367,-8.935400431477225,-3.9087671308322802,-7.282536395140782,-8.658638153167242,-3.5290191597139864,-8.4997831937069,-4.006430547215989,-5.8827373690803935,-6.954054151083778,-5.946765063363224
2021-12-31,7.579646242174531,13.141531267572294,10.202864741331963,5.313756510089318,2.309410928603417,1.9193688066644787,-1.5185484343784972,10.866043395272328,6.975812291294403,14.068158493338379,7.752923664888711,6.451168745748936,13.038602430965174,12.035653459105045,3.3618585307596316,2.88700729836342,13.763884892804224,-0.3021865403147861
2022-01-31,-1.571227247356477,-1.9134387489081695,-3.2155829714269335,-6.5360193193571785,7.323906604095587,-7.534479757300405,-11.000116606715071,-10.770524840971095,4.798995420252372,0.9645752725250478,3.6585649174265766,6.844659713570422,-5.581849843534837,4.3652966734962995,2.4441827893769696,-2.9836746663813973,3.040050558232532,-6.157241122346891
2022-02-28,-5.526935030371916,-2.3173886876213023,-5.658140689702373,-10.462593037058877,-6.013756042752294,-3.919865842641601,-7.780093367312024,-10.235546545754604,13.870723800288642,-0.29054639403285343,-4.582025035592441,3.39990157891219,0.6983075200297062,-4.443567021416827,2.0413764142937385,-3.3259551498389994,2.0160585802570408,-4.004069700559998
2022-03-31,5.8820540754529915,-1.98217124805522,1.587449448698952,1.1228655846451385,7.142880655315897,3.399525380906687,-1.4573441973292134,10.289717383113484,-2.9982663291278078,7.6886904829301495,-0.2532783601736366,6.3434883481373605,7.165839590280854,2.781230033072868,-5.0866316856573395,10.180551200331521,-0.38560007320790346,-3.8646036238538573
2022-04-30,-9.71307297329358,5.071950224823207,0.7602806848984178,-3.1300469658038566,9.054124390401274,-9.986692050613177,-7.116113800151435,-5.215360671353375,-4.199037327618238,-3.5687389551132043,5.673468807749793,-5.894841475697044,0.016633378403030363,-3.8959276502806506,-9.108777417161418,3.1303388241196606,5.007375305128781,-12.441327427129966
2022-05-31,-5.5883256252241775,-7.37484602579821,1.2241064029969495,3.515466892433805,3.765922875413419,-2.0358991194366904,-4.691267498483176,8.090485149132022,0.22128576550066725,10.099019653582886,14.511931066287943,4.665016922713994,-2.3144290107030674,-0.45042760727053155,12.126430719721082,-15.922604988252276,-1.9037294883326839,11.603691898850844
2022-06-30,-8.008013653386993,-2.7657666857002328,-2.113315350642575,-12.440339686541858,-0.9344945689255479,-5.3120180143968465,-14.009259194359934,-0.34396474677768074,1.6444201567943795,-4.4734616092507835,-1.5500394231360737,-5.535047916118707,3.3918647073763797,-7.024532728384846,-1.0528243227523104,-5.137253570037458,-0.7415596661151769,-14.837782729176874
